dataset,model,K,seed,fin_test_acc_WA,fin_test_hinge_WA,fin_sparsity_WA,L1_WA,fin_test_acc_WA_VZ,fin_test_hinge_WA_VZ,fin_sparsity_WA_VZ,L1_WA_VZ,fin_test_acc_SA,fin_test_hinge_SA,fin_sparsity_SA,L1_SA,fin_test_acc_SA_VZ,fin_test_hinge_SA_VZ,fin_sparsity_SA_VZ,L1_SA_VZ,L1_inst
dorothea_binary_sparse,FSOL,64,0,0.9217391304347826,38.730119441024655,0.999880001199988,0.024197851323094693,0.9188405797101448,41.63478260869566,0.999970000299997,0.4761987165621171,0.927536231884058,37.66086956521739,0.999880001199988,0.020664791982118413,0.9188405797101448,39.36231884057971,0.999970000299997,0.47508832648352456,0.026101377172110467
dorothea_binary_sparse,FSOL,64,1,0.9333333333333332,39.85176906346232,0.999840001599984,0.006027831855216666,0.9333333333333332,32.76666020630101,0.999970000299997,0.46734443723411934,0.936231884057971,34.10434782608696,0.999840001599984,0.0037926310476602597,0.9333333333333332,30.07246376811594,0.999970000299997,0.46707044487706406,0.05794217319201093
dorothea_binary_sparse,FSOL,64,2,0.944927536231884,29.98650201526456,0.999870001299987,0.029894008219770743,0.944927536231884,37.64388988937484,0.999980000199998,0.4863364337731633,0.9420289855072465,25.310144927536232,0.999870001299987,0.024327637176436726,0.944927536231884,32.70434782608696,0.999980000199998,0.4810296344365133,0.08711514889321512
dorothea_binary_sparse,FSOL,64,3,0.9478260869565216,26.004276122808168,0.999870001299987,0.0342634652822842,0.9420289855072465,25.83430024118376,0.999970000299997,0.5619871656211693,0.9478260869565216,22.660869565217396,0.999870001299987,0.03504218040233612,0.9420289855072465,22.36521739130435,0.999970000299997,0.5619871656211693,0.06143197058187324
dorothea_binary_sparse,FSOL,64,4,0.9333333333333332,36.3958881024604,0.999910000899991,4.326195111402592e-05,0.9014492753623188,66.69133805190428,0.999990000099999,0.3794073112697383,0.927536231884058,26.41449275362319,0.999910000899991,0.0038070516980315914,0.9014492753623188,50.55652173913043,0.999990000099999,0.3794073112697383,0.048640853702502
kdd2010-a_binary_sparse,FSOL,16,0,0.8780291072382361,1.5200476279446833,0.9976555672845068,-0.015762224127326606,0.873734075846868,1.4917259540767858,0.9995919241744664,-0.011539318006198321,0.8780354613878883,1.5116012843733757,0.9976600190207852,-0.015704741108875223,0.873639884922612,1.4881056453213617,0.9995919241744664,-0.011383028611504876,0.036824980593484144
kdd2010-a_binary_sparse,FSOL,16,1,0.877873991232021,1.529426449003799,0.997774329715671,-0.015438190388610622,0.8745829154856981,1.5689683401297043,0.9991829580016768,-0.009437597003639676,0.8778646468942972,1.5328440778187562,0.9977756652365546,-0.01540743868454326,0.8745391839851507,1.572361740362764,0.9991829580016768,-0.009335320670344354,0.04058403750914229
kdd2010-a_binary_sparse,FSOL,16,2,0.877647484485596,1.683759892383846,0.9977736372233612,-0.018440798526228527,0.8728377669724009,1.513681388769753,0.9995457250446422,-0.01317089887900434,0.8775331097918567,1.6901329069266535,0.9977762588013918,-0.018456167869768277,0.8727630122706105,1.5158739697472368,0.9995457250446422,-0.013109399190009002,0.0355519284772601
kdd2010-a_binary_sparse,FSOL,16,3,0.8786080824036029,1.6827092362166889,0.9976548747921966,-0.01905431705827332,0.8752859834560369,1.6600672123540043,0.9991657446213998,-0.015737794960226537,0.8786286399465952,1.6802410196891218,0.9976570017328632,-0.019005875267685258,0.87519216630529,1.6559809319071035,0.9991657446213998,-0.015619078171246388,0.03880667752956622
kdd2010-a_binary_sparse,FSOL,16,4,0.8777794265342561,1.5928653006436968,0.9977165066077864,-0.019611784440532964,0.8725066036434694,1.5522631214013052,0.999610819321782,-0.015252112546952468,0.877741301636343,1.5852929781954563,0.9977196228231814,-0.019587881531656998,0.8723967142318375,1.544187148636412,0.999610819321782,-0.015116782362305774,0.03395205698691499
kdd2010-a_binary_sparse,FSOL,1,0,0.855138096229485,1.945238973876596,0.9997683118585696,0.00822877256515532,0.855138096229485,1.945238973876596,0.9997683118585696,0.00822877256515532,0.855138096229485,1.945238973876596,0.9997683118585696,0.00822877256515532,0.855138096229485,1.945238973876596,0.9997683118585696,0.00822877256515532,0.036824980593484144
kdd2010-a_binary_sparse,FSOL,1,1,0.8415103140930927,2.118738695747241,0.9993315470659077,0.02161216447335347,0.8415103140930927,2.118738695747241,0.9993315470659077,0.02161216447335347,0.8415103140930927,2.118738695747241,0.9993315470659077,0.02161216447335347,0.8415103140930927,2.118738695747241,0.9993315470659077,0.02161216447335347,0.04058403750914229
kdd2010-a_binary_sparse,FSOL,1,2,0.8398993502695093,2.398805202394229,0.9988362666730508,0.003262042284654883,0.8398993502695093,2.398805202394229,0.9988362666730508,0.003262042284654883,0.8398993502695093,2.398805202394229,0.9988362666730508,0.003262042284654883,0.8398993502695093,2.398805202394229,0.9988362666730508,0.003262042284654883,0.0355519284772601
kdd2010-a_binary_sparse,FSOL,1,3,0.845726853047581,2.3026400070568345,0.9988700009412949,0.010958407028777766,0.845726853047581,2.3026400070568345,0.9988700009412949,0.010958407028777766,0.845726853047581,2.3026400070568345,0.9988700009412949,0.010958407028777766,0.845726853047581,2.3026400070568345,0.9988700009412949,0.010958407028777766,0.03880667752956622
kdd2010-a_binary_sparse,FSOL,1,4,0.8524102971611528,2.220128222298054,0.999126025241048,0.007267434538409431,0.8524102971611528,2.220128222298054,0.999126025241048,0.007267434538409431,0.8524102971611528,2.220128222298054,0.999126025241048,0.007267434538409431,0.8524102971611528,2.220128222298054,0.999126025241048,0.007267434538409431,0.03395205698691499
kdd2010-a_binary_sparse,FSOL,4,0,0.8744752687151199,1.802830385691788,0.99869183256268,-0.012495953181182365,0.8710657067664592,1.7142901768619945,0.9993808129473902,-0.009727087375677585,0.8741792400960299,1.8106063246340625,0.9986926734461994,-0.012034420999553803,0.8707450090957783,1.7316436558405637,0.9993816538309096,-0.009226900318772477,0.036824980593484144
kdd2010-a_binary_sparse,FSOL,4,1,0.8704886004686372,1.572992788667303,0.9984653875773112,-0.009175152213264436,0.8691807669608139,1.582600165824578,0.9990663225111788,-0.007496860809257574,0.8703297467273327,1.571341072118664,0.9984657832872026,-0.008974251741557257,0.8688010130757187,1.5821947781394443,0.9990667182210704,-0.007015485159400043,0.04058403750914229
kdd2010-a_binary_sparse,FSOL,4,2,0.8702579822136138,1.6834444006409937,0.9984696909223804,-0.013962629272892036,0.8645463492233173,1.556034418576714,0.9988514520401344,-0.011201921399644836,0.8704609412289748,1.6625644291194546,0.9984697898498534,-0.013847259709365203,0.8643082554981149,1.5214420784666407,0.9988515509676072,-0.010930818452763736,0.0355519284772601
kdd2010-a_binary_sparse,FSOL,4,3,0.8740861704923009,1.758349750152317,0.9983698236385316,-0.01624751975010387,0.8699593371799611,1.7397909931731534,0.9990632557595204,-0.014599517017309964,0.8739889893799733,1.755112711318829,0.998371010768206,-0.01590799393624816,0.8696547117701652,1.733073173459684,0.9990644428891946,-0.01411273373877567,0.03880667752956622
kdd2010-a_binary_sparse,FSOL,4,4,0.8745638530367416,1.8290320346508608,0.9982394372293066,-0.016692375310696214,0.8727140479409378,1.6877564811854635,0.998792639657521,-0.015127221986580662,0.8744704096595035,1.8251315235396968,0.9982404759677715,-0.016455038430360145,0.8724060585695613,1.6798066806398806,0.998793678395986,-0.014653598882786927,0.03395205698691499
kdd2010-a_binary_sparse,FSOL,64,0,0.878442874512646,1.5320956319366166,0.997333409969149,-0.016427911027630835,0.8739119920371292,1.478186981176607,0.9996031524426356,-0.009567686920882253,0.8784604418675668,1.5305295861209969,0.9973375154592724,-0.01642111987910002,0.8738880705325562,1.477691616025286,0.9996031524426356,-0.009518884373773103,0.036824980593484144
kdd2010-a_binary_sparse,FSOL,64,1,0.879488692790694,1.5331962456762993,0.9972604509579172,-0.016528852189884265,0.8754055909789016,1.540198630954294,0.9993705244902132,-0.0102562130561962,0.8795290603296607,1.5365678657491628,0.9972638639557307,-0.01650789855854659,0.875394751547142,1.5423398477881782,0.9993705244902132,-0.01023296657542301,0.04058403750914229
kdd2010-a_binary_sparse,FSOL,64,2,0.8791784607782637,1.6064024772479524,0.9972535754985536,-0.019551519505815917,0.8711673731608942,1.5435277780056282,0.9995048679983524,-0.009150972228503678,0.8792158381291589,1.6045149686171791,0.9972576809886772,-0.019588413368590102,0.871129995809999,1.5473777926057506,0.9995048679983524,-0.009134898108049051,0.0355519284772601
kdd2010-a_binary_sparse,FSOL,64,3,0.878700778233823,1.6390315573643333,0.9972717286898228,-0.0199552116316114,0.8743911696756057,1.5638193783542536,0.999465544327892,-0.014326102625296397,0.8786727452206515,1.63533880307705,0.997274647050272,-0.019968252793891403,0.8743777138292834,1.5570947228229834,0.999465544327892,-0.014303527449183565,0.03880667752956622
kdd2010-a_binary_sparse,FSOL,64,4,0.8790939879652405,1.4782970262326651,0.997368974395641,-0.020788826973338146,0.8729887714700175,1.4727218302613432,0.999596623229427,-0.014035556017671046,0.8791171619227955,1.4730669141431976,0.9973722390022453,-0.020820389449793086,0.872946535063506,1.4697128391503556,0.999596623229427,-0.013999621692860145,0.03395205698691499
mnist8-4+9_binary_sparse,FSOL,16,0,0.9394118977417408,117.47075632880416,0.735031847133758,-0.014229064504589575,0.938467466327146,116.80427856417212,0.7987261146496816,-0.007034816452482588,0.9394977551430678,117.28086940703086,0.735031847133758,-0.014233356853739705,0.9385365710647992,116.6694599948176,0.7987261146496816,-0.006948302696795449,0.024625196656268368
mnist8-4+9_binary_sparse,FSOL,16,1,0.9395647657977618,116.4397183063734,0.7401273885350319,-0.010992633245352657,0.9384151142531664,116.97795696626756,0.7872611464968153,-0.003453601205925065,0.9397469510152114,116.17141654898752,0.7401273885350319,-0.011046766852596228,0.9386245225490852,116.41523259418436,0.7872611464968153,-0.0035763603079556157,0.023627892251534676
mnist8-4+9_binary_sparse,FSOL,16,2,0.9404715037190914,106.7452989612774,0.7439490445859873,-0.010934749041764212,0.9378748408496952,107.48247620427324,0.8114649681528663,-0.004547306355043708,0.9404505628894996,106.72326843061958,0.7439490445859873,-0.010932238225877834,0.937906252094083,107.44688267832154,0.8114649681528663,-0.004667846354236927,0.027175779282239288
mnist8-4+9_binary_sparse,FSOL,16,3,0.9398579374120484,119.63455398488522,0.735031847133758,-0.014144144752348934,0.938829742679086,119.97548714637716,0.7834394904458599,-0.007120684272132567,0.939994052804396,119.74466317457616,0.735031847133758,-0.014215895744089962,0.9389930811499028,119.93114330438644,0.7834394904458599,-0.007227711706161284,0.024383908291418382
mnist8-4+9_binary_sparse,FSOL,16,4,0.9399647356429672,111.55053201731089,0.7414012738853504,-0.011341688745177141,0.9390789385512296,111.95546052213726,0.8012738853503185,-0.002112304606432382,0.9399710178918448,111.46661892216795,0.7414012738853504,-0.011322623213757684,0.939114537961536,111.84299408186202,0.8012738853503185,-0.0022830505050302984,0.029128360575998255
mnist8-4+9_binary_sparse,FSOL,1,0,0.9235324666621992,166.93421759005227,0.8127388535031848,0.0021995372264190394,0.9235324666621992,166.93421759005227,0.8127388535031848,0.0021995372264190394,0.9235324666621992,166.93421759005227,0.8127388535031848,0.0021995372264190394,0.9235324666621992,166.93421759005227,0.8127388535031848,0.0021995372264190394,0.024625196656268368
mnist8-4+9_binary_sparse,FSOL,1,1,0.9219409636132144,139.31469789364675,0.8382165605095542,0.010113149657462236,0.9219409636132144,139.31469789364675,0.8382165605095542,0.010113149657462236,0.9219409636132144,139.31469789364675,0.8382165605095542,0.010113149657462236,0.9219409636132144,139.31469789364675,0.8382165605095542,0.010113149657462236,0.023627892251534676
mnist8-4+9_binary_sparse,FSOL,1,2,0.9273353213160892,149.6606130681976,0.802547770700637,0.008174185112099639,0.9273353213160892,149.6606130681976,0.802547770700637,0.008174185112099639,0.9273353213160892,149.6606130681976,0.802547770700637,0.008174185112099639,0.9273353213160892,149.6606130681976,0.802547770700637,0.008174185112099639,0.027175779282239288
mnist8-4+9_binary_sparse,FSOL,1,3,0.9181674261207532,154.15122460581492,0.8382165605095542,0.010110763861453985,0.9181674261207532,154.15122460581492,0.8382165605095542,0.010110763861453985,0.9181674261207532,154.15122460581492,0.8382165605095542,0.010110763861453985,0.9181674261207532,154.15122460581492,0.8382165605095542,0.010110763861453985,0.024383908291418382
mnist8-4+9_binary_sparse,FSOL,1,4,0.91972751792535,156.5891586578011,0.8407643312101911,0.012115978523918713,0.91972751792535,156.5891586578011,0.8407643312101911,0.012115978523918713,0.91972751792535,156.5891586578011,0.8407643312101911,0.012115978523918713,0.91972751792535,156.5891586578011,0.8407643312101911,0.012115978523918713,0.029128360575998255
mnist8-4+9_binary_sparse,FSOL,4,0,0.9356195135026468,124.92679000991464,0.7490445859872612,-0.010657329932125845,0.9339191181397842,127.9652823737718,0.7834394904458599,-0.008553453749146085,0.9355273738524426,124.17423078606596,0.7490445859872612,-0.010608113773423328,0.9336950512631508,127.57600832916653,0.7834394904458599,-0.00851919830253012,0.024625196656268368
mnist8-4+9_binary_sparse,FSOL,4,1,0.9311067647255914,139.06413787895588,0.7668789808917198,-0.005708678513216952,0.9327694665951888,130.80515424078317,0.8114649681528663,-0.0032186888548612794,0.9310292836561012,139.53413049360103,0.7668789808917198,-0.005728983825094827,0.9326584801983516,131.16690240878376,0.8114649681528663,-0.003318975633792449,0.023627892251534676
mnist8-4+9_binary_sparse,FSOL,4,2,0.9378706526837768,115.25226638252862,0.7579617834394905,-0.007301233812842854,0.9356697714936676,117.74591697101089,0.7872611464968153,-0.004583218315045372,0.937753384038062,115.04685376812157,0.7579617834394905,-0.0072342335764719,0.9356006667560142,117.48836200256702,0.7872611464968153,-0.00455106736971169,0.027175779282239288
mnist8-4+9_binary_sparse,FSOL,4,3,0.930158145145078,149.28316998820253,0.759235668789809,-0.008434330641905354,0.9297581752998728,149.68680081525778,0.7847133757961784,-0.0026492128915164112,0.9302398143804864,149.65682149203857,0.759235668789809,-0.008519239975822783,0.9298586912819138,149.92788509702092,0.7847133757961784,-0.0028180834919418196,0.024383908291418382
mnist8-4+9_binary_sparse,FSOL,4,4,0.9359336259465256,122.6580521270952,0.7630573248407644,-0.007252205183957567,0.9346415767607048,123.32744516788794,0.7847133757961784,-0.0017504345690964797,0.9362979963814246,122.26685558305176,0.7630573248407644,-0.007310308172332712,0.9350415466059104,122.8284681884318,0.7847133757961784,-0.0018246963767239016,0.029128360575998255
mnist8-4+9_binary_sparse,FSOL,64,0,0.9404882563827648,110.2922022875741,0.7312101910828026,-0.01516973490451648,0.9374832473363264,110.47757428111332,0.821656050955414,-0.005961104065546408,0.940546890705622,110.16639743331032,0.7312101910828026,-0.015149294154437202,0.9375167526636736,110.40988750894344,0.821656050955414,-0.005997714053201116,0.024625196656268368
mnist8-4+9_binary_sparse,FSOL,64,1,0.9403291060778664,109.32617651760532,0.7337579617834395,-0.012384031561018189,0.9376528680560208,110.18340056944145,0.8114649681528663,-0.0029922257638964546,0.9403395764926624,108.91798870225902,0.7337579617834395,-0.012375071803083329,0.9376947497152048,109.7976382105574,0.8114649681528663,-0.0030552774557821203,0.023627892251534676
mnist8-4+9_binary_sparse,FSOL,64,2,0.9407583930845004,106.63025282466393,0.7337579617834395,-0.011932772310797342,0.9368571165315284,111.544033787396,0.8280254777070064,-0.002182159463354587,0.9407835220800108,106.78208261549268,0.7337579617834395,-0.011908091303183809,0.9368466461167324,111.53827964113106,0.8280254777070064,-0.0022279375754077446,0.027175779282239288
mnist8-4+9_binary_sparse,FSOL,64,3,0.9405489847885814,112.52976381737544,0.7337579617834395,-0.015125988365483404,0.9375649165717348,114.04159378008728,0.8089171974522293,-0.0017025311191145758,0.9405615492863364,112.43460238738768,0.7337579617834395,-0.015116236814986868,0.9375732929035716,113.97561922622654,0.8089171974522293,-0.0016525856777894047,0.024383908291418382
mnist8-4+9_binary_sparse,FSOL,64,4,0.940743734503786,110.05745593268944,0.7299363057324841,-0.012082483614894743,0.9390642799705152,111.09749912480842,0.8063694267515924,0.0008859742032316769,0.9407290759230718,109.92908640157025,0.7299363057324841,-0.01204569651574599,0.9390433391409234,110.96554911735709,0.8063694267515924,0.0008194844646965749,0.029128360575998255
